,1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,150,200,250,300,350,400,450,500,600,700,800,INFINITY
55.8 / 3.2,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.2 / 3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.4 / 3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.35 / 2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.95 / 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.4 / 2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.4 / 2.95,0.3,0.3,0.15,0.15,0.15,0.15,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.6 / 3.5,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.65 / 3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.6 / 3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.3 / 3.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.35 / 2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.6 / 2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5 / 3.1,0.35,0.35,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.6 / 3.3,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279.35 / 8.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.8 / 7.75,0.3,0.3,0.15,0.15,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.2 / 7.7,0.1,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305 / 8.1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335 / 7.2,0.25,0.25,0.15,0.1,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355.4 / 7.95,0.35,0.35,0.3,0.3,0.2,0.2,0.2,0.2,0.15,0.15,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361 / 7.15,0.25,0.2,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374.45 / 7.4,0.45,0.45,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.15,0.15,0.15,0.1,0.1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0
379.4 / 6.75,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.3,0.15,0.1,0.1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382.35 / 7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387.65 / 7.7,0.45,0.45,0.45,0.45,0.35,0.35,0.35,0.25,0.2,0.2,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
396.7 / 7.6,0.45,0.45,0.35,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.2,0.2,0.2,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0
398.7 / 8.2,0.6,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445.75 / 7.6,0.2,0.2,0.15,0.15,0.15,0.15,0.1,0.1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457.1 / 6.65,0.1,0.1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549 / 12.1,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.1,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584.85 / 12.25,0.35,0.25,0.15,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0
601.95 / 12.4,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640.05 / 12.5,0.3,0.3,0.25,0.25,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0
677.35 / 12.95,0.35,0.35,0.3,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.15,0.15,0.15,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0
704.15 / 12.2,0.55,0.55,0.35,0.35,0.3,0.3,0.3,0.3,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0
711.4 / 12.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.35,0.35,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
739.35 / 12.5,0.6,0.6,0.5,0.5,0.45,0.45,0.45,0.45,0.45,0.45,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.05,0
769.2 / 12,0.5,0.5,0.45,0.45,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0.35,0.35,0.3,0.3,0.3,0.3,0.3,0.25,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.1,0
781.45 / 12.4,0.4,0.4,0.3,0.25,0.15,0.15,0.15,0.1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798.15 / 13.3,0.5,0.5,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.35,0.35,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.15,0.15,0.15,0.1,0.1,0.1,0.1,0.05,0.05,0
832.2 / 11.95,0.55,0.55,0.55,0.55,0.5,0.5,0.5,0.5,0.45,0.45,0.4,0.25,0.25,0.2,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0
839.65 / 12.65,0.7,0.65,0.65,0.65,0.6,0.6,0.6,0.55,0.55,0.55,0.5,0.45,0.45,0.35,0.35,0.35,0.35,0.3,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.15,0.15,0
859.9 / 12.1,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0
863.3 / 12.85,0.55,0.55,0.5,0.5,0.45,0.45,0.45,0.45,0.4,0.4,0.35,0.3,0.3,0.3,0.25,0.2,0.2,0.15,0.15,0.1,0.05,0,0,0,0,0,0,0,0,0,0
